language	vocab_size	corpus_token_counts	bit_counts	character_counts
AR	5000	204664	1066047	597954
language	vocab_size	corpus_token_counts	bit_counts	character_counts
AR	10000	182392	1066047	597954
language	vocab_size	corpus_token_counts	bit_counts	character_counts
AR	20000	166692	1066047	597954
language	vocab_size	corpus_token_counts	bit_counts	character_counts
AR	30000	159373	1066047	597954
language	vocab_size	corpus_token_counts	bit_counts	character_counts
AR	50000	151754	1066047	597954
language	vocab_size	corpus_token_counts	bit_counts	character_counts
DE	5000	231361	886480	873744
language	vocab_size	corpus_token_counts	bit_counts	character_counts
DE	10000	211708	886480	873744
language	vocab_size	corpus_token_counts	bit_counts	character_counts
DE	20000	198277	886480	873744
language	vocab_size	corpus_token_counts	bit_counts	character_counts
DE	30000	192394	886480	873744
language	vocab_size	corpus_token_counts	bit_counts	character_counts
DE	50000	187090	886480	873744
language	vocab_size	corpus_token_counts	bit_counts	character_counts
ENN	5000	215314	805756	804661
language	vocab_size	corpus_token_counts	bit_counts	character_counts
ENN	10000	200879	805756	804661
language	vocab_size	corpus_token_counts	bit_counts	character_counts
ENN	20000	192391	805756	804661
language	vocab_size	corpus_token_counts	bit_counts	character_counts
ENN	30000	188890	805756	804661
language	vocab_size	corpus_token_counts	bit_counts	character_counts
ENN	50000	186157	805756	804661
language	vocab_size	corpus_token_counts	bit_counts	character_counts
FR	5000	251682	897658	872727
language	vocab_size	corpus_token_counts	bit_counts	character_counts
FR	10000	231069	897658	872727
language	vocab_size	corpus_token_counts	bit_counts	character_counts
FR	20000	218356	897658	872727
language	vocab_size	corpus_token_counts	bit_counts	character_counts
FR	30000	213047	897658	872727
language	vocab_size	corpus_token_counts	bit_counts	character_counts
FR	50000	208568	897658	872727
language	vocab_size	corpus_token_counts	bit_counts	character_counts
NL	5000	229792	878363	876233
language	vocab_size	corpus_token_counts	bit_counts	character_counts
NL	10000	211719	878363	876233
language	vocab_size	corpus_token_counts	bit_counts	character_counts
NL	20000	200324	878363	876233
language	vocab_size	corpus_token_counts	bit_counts	character_counts
NL	30000	196212	878363	876233
language	vocab_size	corpus_token_counts	bit_counts	character_counts
NL	50000	191843	878363	876233
language	vocab_size	corpus_token_counts	bit_counts	character_counts
TR	5000	214957	868203	785552
language	vocab_size	corpus_token_counts	bit_counts	character_counts
TR	10000	191946	868203	785552
language	vocab_size	corpus_token_counts	bit_counts	character_counts
TR	20000	175533	868203	785552
language	vocab_size	corpus_token_counts	bit_counts	character_counts
TR	30000	167767	868203	785552
language	vocab_size	corpus_token_counts	bit_counts	character_counts
TR	50000	160617	868203	785552
language	vocab_size	corpus_token_counts	bit_counts	character_counts
RU	5000	227982	1307827	734208
language	vocab_size	corpus_token_counts	bit_counts	character_counts
RU	10000	203870	1307827	734208
language	vocab_size	corpus_token_counts	bit_counts	character_counts
RU	20000	186765	1307827	734208
language	vocab_size	corpus_token_counts	bit_counts	character_counts
RU	30000	178772	1307827	734208
language	vocab_size	corpus_token_counts	bit_counts	character_counts
RU	50000	170821	1307827	734208
